UserID,CourseViews,TimeSpent,QuizScores,Ratings,Feedback
1,58,1.0281367728600244,76.37254780206113,4,Feedback for user 1
2,63,8.070237143641194,67.6796157612062,5,Feedback for user 2
3,10,3.5026411595326,56.33660250528671,5,Feedback for user 3
4,64,8.570529554464564,35.46958808106383,4,Feedback for user 4
5,95,6.7517018098401245,35.401114549936906,2,Feedback for user 5
6,11,4.440140750474082,85.67752178607594,1,Feedback for user 6
7,43,1.9795827646484119,38.397008443028,3,Feedback for user 7
8,65,1.1719742422603185,79.9850756292827,4,Feedback for user 8
9,81,6.8829642303222265,4.8175062225195635,1,Feedback for user 9
10,85,2.4111052233926884,20.819396468619335,1,Feedback for user 10
11,92,2.9137312524579797,21.596834133096166,4,Feedback for user 11
12,74,9.192157210052585,79.80230234755903,3,Feedback for user 12
13,65,7.593551390014191,63.35257340831008,3,Feedback for user 13
14,62,6.979094523838957,91.30328453719653,5,Feedback for user 14
15,17,3.697899307535591,18.488722780291944,3,Feedback for user 15
16,56,6.615599083010703,44.6958390602223,5,Feedback for user 16
17,63,5.0173989556118155,24.05742657466561,5,Feedback for user 17
18,6,8.432255164634991,14.395622390760876,3,Feedback for user 18
19,54,9.730504368919805,46.08983568841486,5,Feedback for user 19
20,97,2.6017168184396446,20.837035173696528,5,Feedback for user 20
21,38,1.7920568267472026,13.301640209855425,2,Feedback for user 21
22,52,4.215123785666648,14.428420955689846,4,Feedback for user 22
23,29,2.7814405943380685,49.850948049994756,2,Feedback for user 23
24,60,5.050039709641439,20.148318818973664,5,Feedback for user 24
25,51,3.1707693334683547,47.14063742830486,5,Feedback for user 25
26,75,7.741604868274719,99.64842386658765,3,Feedback for user 26
27,12,6.509095209057445,94.48102299186337,4,Feedback for user 27
28,19,7.374021353217752,82.96807620373824,1,Feedback for user 28
29,98,8.806923283380208,57.876302119265645,4,Feedback for user 29
30,78,6.580528875234154,48.11055962198236,2,Feedback for user 30
31,45,8.356302792459815,32.78673569435012,1,Feedback for user 31
32,47,5.281146240275711,15.161948144142146,4,Feedback for user 32
33,79,5.775665677464688,63.985554133794984,3,Feedback for user 33
34,90,1.826618256357614,82.58377917898686,4,Feedback for user 34
35,70,2.7863900797092027,14.16474429053186,5,Feedback for user 35
36,35,2.770365965197702,71.27913953757701,2,Feedback for user 36
37,14,5.5185013214368785,42.52947718081395,4,Feedback for user 37
38,75,2.4342663866864944,44.47476041649492,4,Feedback for user 38
39,2,9.057553099616861,64.74754840184808,3,Feedback for user 39
40,82,7.673455803534893,29.296000141543132,2,Feedback for user 40
41,67,8.599239587868006,79.67520215288123,4,Feedback for user 41
42,87,9.084409270631681,17.5732152132574,3,Feedback for user 42
43,14,3.8878292260903167,55.33749684973044,1,Feedback for user 43
44,25,1.6410217666533344,50.14147064472415,1,Feedback for user 44
45,12,5.3236638580935685,12.181566263210309,2,Feedback for user 45
46,86,5.84607636009327,55.396858819628626,1,Feedback for user 46
47,95,1.6119314143048062,59.744676892701385,4,Feedback for user 47
48,49,6.548507153450976,5.6390546639237265,5,Feedback for user 48
49,35,2.7711122062971834,57.633254543929034,5,Feedback for user 49
50,66,3.6840444164380752,64.4733797099792,2,Feedback for user 50
51,1,8.852137552284322,37.49110897552025,4,Feedback for user 51
52,18,1.8500877118144494,45.40461315646462,1,Feedback for user 52
53,94,3.916233994859912,11.08451120478886,3,Feedback for user 53
54,75,1.5768937296010863,17.773030243261147,3,Feedback for user 54
55,43,7.472018028087183,30.12107046079835,5,Feedback for user 55
56,72,1.3846130781822548,14.877236092271994,1,Feedback for user 56
57,91,3.856771548096403,29.319726321544024,3,Feedback for user 57
58,33,4.850772942496392,13.139266156749441,4,Feedback for user 58
59,21,4.306912529089404,74.15817403156241,3,Feedback for user 59
60,21,9.73615282969393,49.67088195520598,2,Feedback for user 60
61,75,9.34613996479814,93.10319215285047,1,Feedback for user 61
62,98,7.039808012005228,32.777267982543066,2,Feedback for user 62
63,7,5.197939690366099,1.4606477595239586,5,Feedback for user 63
64,29,7.172427064790331,9.224250316198269,4,Feedback for user 64
65,11,5.93193492699779,69.48344627884086,4,Feedback for user 65
66,64,6.926296341344485,48.01727150634093,1,Feedback for user 66
67,87,3.6590253552779717,91.86569923729344,5,Feedback for user 67
68,54,5.862746582474024,26.000783944754456,2,Feedback for user 68
69,70,3.994551780725028,17.479107828186603,4,Feedback for user 69
70,44,8.429212359621534,20.62250888714584,3,Feedback for user 70
71,16,2.321753197035769,27.964514151093166,4,Feedback for user 71
72,94,5.732368214546673,49.86170546975204,5,Feedback for user 72
73,34,8.186725723883441,51.09764532617036,3,Feedback for user 73
74,14,7.5471977366351926,38.96281190006715,1,Feedback for user 74
75,41,6.375404144606951,34.769836274119534,3,Feedback for user 75
76,34,6.706434659458651,58.91680416804935,4,Feedback for user 76
77,99,2.478553337895459,95.42944638536386,3,Feedback for user 77
78,35,5.008773335300641,39.835714907790354,5,Feedback for user 78
79,23,6.546419748736752,4.960801520235492,2,Feedback for user 79
80,7,3.708715255320499,60.027361725834474,5,Feedback for user 80
81,96,8.195994190947383,20.516757420867858,4,Feedback for user 81
82,86,7.1118768041739635,12.962698011533845,2,Feedback for user 82
83,71,8.929357532292089,44.72093195224397,2,Feedback for user 83
84,63,5.761090539879971,85.36069416442385,1,Feedback for user 84
85,61,7.220994950262329,48.4845736265131,4,Feedback for user 85
86,46,6.154208308860297,33.72501320415334,1,Feedback for user 86
87,81,1.9804569179679348,48.6161636839933,1,Feedback for user 87
88,35,9.63935418661401,80.73371436356045,2,Feedback for user 88
89,97,9.158111361201833,60.69308969222688,5,Feedback for user 89
90,63,6.635686369958832,97.11033784850481,4,Feedback for user 90
91,34,1.368583217193826,64.33989440274631,1,Feedback for user 91
92,9,5.49785007080175,39.441113209767344,2,Feedback for user 92
93,33,5.644727549723177,47.45136283498227,2,Feedback for user 93
94,32,9.86817598139303,33.274319483772075,5,Feedback for user 94
95,20,8.974619655540316,93.88994532942844,2,Feedback for user 95
96,3,2.1571552565966217,7.262169569655574,5,Feedback for user 96
97,3,1.0022133294767588,94.23609487864934,2,Feedback for user 97
98,92,4.851523076306063,22.349681231501716,3,Feedback for user 98
99,43,1.2529288063273065,77.7150619990752,3,Feedback for user 99
100,83,8.01014182351641,23.774830952659897,3,Feedback for user 100
